opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,query_route_id,query_route_no,query_date,GTX_A_역,대상지역
20241017,41,11,08,41_2577770,2,570,41016902,20241017073955,4177448,20241017081822,4111599,0,01,4,26070,2307,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2577770,2,570,41016902,20241017202647,4177448,20241017211716,4111599,0,01,4,26070,3029,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25810712,2,570,41016902,20241017182131,4177448,20241017184227,4111588,0,01,1,22120,1256,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25811362,2,570,41016902,20241017111843,4177532,20241017115749,4116126,0,01,4,24020,2346,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25826453,2,570,41016902,20241017180409,4106836,20241017184831,4116126,1,01,2,25370,2662,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25831398,2,570,41016902,20241017101509,4106836,20241017104338,4116126,0,01,4,25370,1709,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2583971,1,570,41016902,20241017171632,4177532,20241017175101,4111588,0,01,3,22990,2069,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25841123,2,570,41016902,20241017195401,4177448,20241017210033,4116130,0,01,3,24390,3992,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25882600,2,570,41016902,20241017120214,4177532,20241017124055,4111588,0,01,3,22990,2321,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25887967,2,570,41016902,20241017195401,4177448,20241017205216,4116130,0,01,1,24390,3495,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2589390,2,570,41016902,20241017213643,4106836,20241017221330,4111588,0,01,4,24340,2207,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25896969,2,570,41016902,20241017101016,4110935,20241017112639,4111588,0,01,2,28730,4583,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25897093,1,570,41016902,20241017121512,4106836,20241017124441,4111588,0,01,3,24340,1769,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25921648,2,570,41016902,20241017081612,4177448,20241017085907,4116130,0,01,4,24390,2575,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25927565,2,570,41016902,20241017082508,4177532,20241017090237,4111588,0,01,1,22990,2249,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25934653,1,570,41016902,20241017191027,4177532,20241017195119,4111588,0,01,4,22990,2452,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25947089,1,570,41016902,20241017133649,4177532,20241017140451,4111588,0,01,3,22990,1682,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25959977,2,570,41016902,20241017082102,4177448,20241017090357,4109162,0,01,4,27180,2575,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25979971,1,570,41016902,20241017081456,4177448,20241017085924,4111588,0,01,3,22120,2668,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25986402,2,570,41016902,20241017204312,4177448,20241017211728,4111588,0,01,4,22120,2056,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25988937,2,570,41016902,20241017070712,4177510,20241017082504,4111588,0,01,1,29520,4672,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_25993450,1,570,41016902,20241017191250,4177532,20241017195420,4116126,0,01,2,24020,2490,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26025500,2,570,41016902,20241017073912,4177448,20241017082102,4111588,0,01,1,22120,2510,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26032981,2,570,41016902,20241017103639,4177448,20241017110304,4111588,0,01,1,22120,1585,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26037268,2,570,41016902,20241017062503,4177532,20241017065548,4111588,0,01,1,22990,1845,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26037749,2,570,41016902,20241017170500,4106836,20241017173910,4111588,0,01,3,24340,2050,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26040436,2,570,41016902,20241017221922,4177532,20241017231250,4111588,0,01,4,22990,3208,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26044520,2,570,41016902,20241017203850,4177448,20241017205859,4111588,0,01,3,22120,1209,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26048384,2,570,41016902,20241017073907,4177448,20241017081638,4111588,0,01,3,22120,2251,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26048384,2,570,41016902,20241017102238,4177448,20241017104139,4111588,0,01,1,22120,1141,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2605145,1,570,41016902,20241017092300,4177448,20241017095338,4109162,0,01,4,27180,1838,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26069626,2,570,41016902,20241017172022,4110935,20241017180259,4111588,0,01,1,28730,2557,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26073933,2,570,41016902,20241017210741,4177532,20241017214005,4111588,0,01,2,22990,1944,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26076587,2,570,41016902,20241017152905,4177510,20241017161151,4111588,0,01,4,29520,2566,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26082826,2,570,41016902,20241017103936,4106836,20241017113025,4116126,1,01,2,25370,3049,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2609437,2,570,41016902,20241017084603,4177448,20241017090817,4111588,0,01,2,22120,1334,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26094565,2,570,41016902,20241017081343,4177532,20241017084112,4111588,0,01,1,22990,1649,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26097745,2,570,41016902,20241017061017,4177532,20241017064316,4111588,0,01,4,22990,1979,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26098121,1,570,41016902,20241017072821,4106836,20241017080832,4111588,0,01,1,24340,2411,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26105980,1,570,41016902,20241017180159,4177532,20241017182426,4111588,0,01,2,22990,1347,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_26111366,1,570,41016902,20241017084747,4177637,20241017091758,4111588,0,01,4,25840,1811,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2627512,2,570,41016902,20241017092154,4177448,20241017094124,4111588,0,01,1,22120,1170,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2631924,2,570,41016902,20241017171914,4177448,20241017181221,4111588,0,01,3,22120,3187,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2675419,2,570,41016902,20241017171102,4177532,20241017174230,4109162,0,01,3,28050,1888,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_268358,2,570,41016902,20241017082900,4177532,20241017091016,4111588,0,01,1,22990,2476,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2698850,1,570,41016902,20241017084645,4177448,20241017095358,4111588,0,01,3,22120,4033,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2706685,2,570,41016902,20241017102244,4177637,20241017104053,4111588,0,01,4,25840,1089,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2718210,2,570,41016902,20241017070650,4177448,20241017081646,4109162,0,01,2,27180,4196,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2718373,2,570,41016902,20241017113955,4177510,20241017115831,4111588,0,01,2,29520,1116,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2720204,2,570,41016902,20241017070649,4177448,20241017072536,4111588,0,01,4,22120,1127,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2740434,2,570,41016902,20241017163353,4106836,20241017172756,4116126,1,01,2,25370,3243,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2772023,2,570,41016902,20241017140717,4177532,20241017143625,4111588,0,01,2,22990,1748,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2787994,2,570,41016902,20241017140717,4177532,20241017142600,4116126,0,01,4,24020,1123,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2790420,1,570,41016902,20241017192120,4177532,20241017200156,4111588,0,01,2,22990,2436,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2809481,1,570,41016902,20241017110631,4177448,20241017113105,4111599,0,01,3,26070,1474,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2837874,2,570,41016902,20241017103057,4177532,20241017110216,4116126,0,01,4,24020,1879,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2839323,2,570,41016902,20241017064530,4110868,20241017071033,4111588,0,01,1,27000,1503,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2849811,2,570,41016902,20241017102849,4177532,20241017110913,4111588,0,01,1,22990,2424,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2872218,2,570,41016902,20241017052124,4177448,20241017054909,4111588,0,01,2,22120,1665,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_291789,1,570,41016902,20241017211533,4106836,20241017220059,4111599,0,01,4,28290,2726,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2931742,2,570,41016902,20241017090935,4177448,20241017094124,4116126,0,01,2,23150,1909,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_293248,2,570,41016902,20241017161154,4177532,20241017163056,4111588,0,01,2,22990,1142,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2944643,2,570,41016902,20241017090935,4177448,20241017094124,4116126,0,01,4,23150,1909,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_2967517,2,570,41016902,20241017162447,4177532,20241017172002,4111588,0,01,2,22990,3315,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3016526,1,570,41016902,20241017111922,4106836,20241017120709,4111588,0,01,2,24340,2867,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3020869,1,570,41016902,20241017054041,4106836,20241017065344,4111588,0,01,4,24340,4383,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3047777,2,570,41016902,20241017101609,4106836,20241017110526,4111588,0,01,2,24340,2957,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3057176,1,570,41016902,20241017103711,4177448,20241017111303,4116130,0,01,2,24390,2152,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3122096,1,570,41016902,20241017060329,4110935,20241017071324,4111588,0,01,1,28730,4195,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3135891,1,570,41016902,20241017065015,4110935,20241017075351,4111588,0,01,1,28730,3816,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3140487,2,570,41016902,20241017061251,4177448,20241017070124,4116126,0,01,4,23150,2913,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3180059,2,570,41016902,20241017091044,4177637,20241017094831,4116126,0,01,2,26870,2267,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3182972,2,570,41016902,20241017134354,4177532,20241017141651,4111588,0,01,3,22990,1977,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3206869,2,570,41016902,20241017213633,4106836,20241017220822,4116126,1,01,2,25370,1909,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3222476,1,570,41016902,20241017104021,4177448,20241017114153,4111588,0,01,2,22120,3692,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3222523,2,570,41016902,20241017104100,4177448,20241017112530,4109162,0,01,4,27180,2670,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3257940,2,570,41016902,20241017123611,4106836,20241017134310,4116126,0,01,1,25370,4019,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3259305,2,570,41016902,20241017144218,4177532,20241017151306,4116126,0,01,1,24020,1848,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3301514,2,570,41016902,20241017192631,4106836,20241017203304,4111588,1,01,2,24340,3993,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3332701,2,570,41016902,20241017081737,4177510,20241017091633,4111588,0,01,1,29520,3536,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3359140,2,570,41016902,20241017110019,4177637,20241017115956,4111588,0,01,4,25840,3577,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3380771,2,570,41016902,20241017161026,4177532,20241017164300,4111588,0,01,1,22990,1954,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3385583,2,570,41016902,20241017065600,4110935,20241017083543,4111588,0,01,1,28730,5983,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3418085,2,570,41016902,20241017080259,4177448,20241017085427,4111588,0,01,2,22120,3088,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3434645,2,570,41016902,20241017143445,4106836,20241017151637,4111588,1,01,3,24340,2512,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3450367,2,570,41016902,20241017222143,4177448,20241017224940,4116130,0,01,1,24390,1677,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3460150,1,570,41016902,20241017125608,4177532,20241017132909,4111588,0,01,1,22990,1981,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3497457,1,570,41016902,20241017231427,4177637,20241017234442,4111588,0,01,4,25840,1815,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3524432,2,570,41016902,20241017141145,4177448,20241017144451,4111588,0,01,2,22120,1986,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3543361,2,570,41016902,20241017061442,4106836,20241017064431,4111588,0,01,4,24340,1789,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3544807,2,570,41016902,20241017065630,4177448,20241017072748,4111599,0,01,4,26070,1878,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3544807,2,570,41016902,20241017222539,4177448,20241017230022,4111599,0,01,1,26070,2083,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3561027,2,570,41016902,20241017182450,4106836,20241017190403,4116126,0,01,4,25370,2353,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3561027,2,570,41016902,20241017221822,4106836,20241017225305,4116126,0,01,1,25370,2083,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_363090,2,570,41016902,20241017180845,4106836,20241017185535,4111588,0,01,3,24340,2810,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3647439,1,570,41016902,20241017192712,4177532,20241017195700,4111588,0,01,3,22990,1788,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3675517,2,570,41016902,20241017173104,4106836,20241017180852,4111588,0,01,3,24340,2268,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3709575,2,570,41016902,20241017201104,4106836,20241017204249,4111588,1,01,4,24340,1905,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3713865,2,570,41016902,20241017161059,4177532,20241017163612,4111588,0,01,2,22990,1513,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3739389,2,570,41016902,20241017195150,4177532,20241017201703,4111588,0,01,2,22990,1513,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_37434,2,570,41016902,20241017060917,4177448,20241017065757,4111588,0,01,1,22120,2920,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3751239,1,570,41016902,20241017112749,4106836,20241017115102,4111588,0,01,1,24340,1393,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3762125,2,570,41016902,20241017064851,4177448,20241017072923,4116126,0,01,3,23150,2432,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3775999,1,570,41016902,20241017191651,4106836,20241017194558,4111588,0,01,2,24340,1747,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3793108,2,570,41016902,20241017070541,4177448,20241017072843,4111588,0,01,3,22120,1382,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3831914,2,570,41016902,20241017161452,4106836,20241017171025,4111588,0,01,4,24340,3333,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3874449,2,570,41016902,20241017063829,4177532,20241017071143,4111588,0,01,4,22990,1994,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3925060,2,570,41016902,20241017212457,4106836,20241017223217,4116126,0,01,4,25370,4040,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_394775,2,570,41016902,20241017150458,4177532,20241017153657,4116126,0,01,2,24020,1919,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_394775,2,570,41016902,20241017164126,4177532,20241017171552,4116126,0,01,1,24020,2066,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3957403,2,570,41016902,20241017170119,4177532,20241017173348,4111588,0,01,1,22990,1949,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3964909,2,570,41016902,20241017105528,4106836,20241017125416,4111588,0,01,1,24340,7128,N,41016902,M7731,20241017,킨텍스역,일산서구
20241017,41,11,08,41_3983278,2,570,41016902,20241017124614,4177448,20241017130723,4111588,0,01,4,22120,1269,N,41016902,M7731,20241017,킨텍스역,일산서구
